timestamp_utc,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
2025-10-25 23:00:00+00:00,14.1,69,0.0,18.6
2025-10-26 00:00:00+00:00,13.5,67,0.0,19.5
2025-10-26 01:00:00+00:00,13.2,66,0.0,18.1
2025-10-26 02:00:00+00:00,13.1,64,0.0,17.6
2025-10-26 03:00:00+00:00,12.5,64,0.0,16.9
2025-10-26 04:00:00+00:00,12.1,64,0.0,15.5
2025-10-26 05:00:00+00:00,11.7,66,0.0,15.0
2025-10-26 06:00:00+00:00,11.5,66,0.0,14.8
2025-10-26 07:00:00+00:00,11.7,66,0.0,14.7
2025-10-26 08:00:00+00:00,13.2,59,0.0,13.4
2025-10-26 09:00:00+00:00,14.3,53,0.0,15.3
2025-10-26 10:00:00+00:00,15.2,47,0.0,19.6
2025-10-26 11:00:00+00:00,15.6,43,0.0,21.8
2025-10-26 12:00:00+00:00,15.3,39,0.0,23.3
2025-10-26 13:00:00+00:00,15.1,39,0.0,25.9
2025-10-26 14:00:00+00:00,15.1,37,0.0,25.9
2025-10-26 15:00:00+00:00,14.8,37,0.0,24.3
2025-10-26 16:00:00+00:00,14.0,41,0.0,21.8
2025-10-26 17:00:00+00:00,12.7,45,0.0,19.0
2025-10-26 18:00:00+00:00,12.2,49,0.0,14.8
2025-10-26 19:00:00+00:00,11.9,52,0.0,12.7
2025-10-26 20:00:00+00:00,11.4,56,0.0,10.1
2025-10-26 21:00:00+00:00,11.0,62,0.0,8.3
2025-10-26 22:00:00+00:00,11.2,65,0.0,9.1
2025-10-26 23:00:00+00:00,11.2,68,0.0,7.7
2025-10-27 00:00:00+00:00,10.1,75,0.0,5.6
2025-10-27 01:00:00+00:00,10.4,74,0.0,7.4
2025-10-27 02:00:00+00:00,10.6,74,0.0,7.4
2025-10-27 03:00:00+00:00,11.1,73,0.0,9.6
2025-10-27 04:00:00+00:00,11.7,72,0.0,11.4
2025-10-27 05:00:00+00:00,11.7,74,0.0,11.8
2025-10-27 06:00:00+00:00,11.4,79,0.0,9.0
2025-10-27 07:00:00+00:00,11.5,78,0.0,9.6
2025-10-27 08:00:00+00:00,13.1,70,0.0,10.1
2025-10-27 09:00:00+00:00,14.4,63,0.0,8.1
2025-10-27 10:00:00+00:00,14.9,63,0.0,11.7
2025-10-27 11:00:00+00:00,16.6,56,0.0,23.8
2025-10-27 12:00:00+00:00,18.0,50,0.0,24.0
2025-10-27 13:00:00+00:00,18.1,52,0.0,23.6
2025-10-27 14:00:00+00:00,18.3,51,0.0,23.5
2025-10-27 15:00:00+00:00,17.7,55,0.0,23.8
2025-10-27 16:00:00+00:00,16.6,61,0.0,20.3
2025-10-27 17:00:00+00:00,16.0,65,0.0,20.6
2025-10-27 18:00:00+00:00,16.1,66,0.0,20.8
2025-10-27 19:00:00+00:00,15.8,68,0.0,18.4
2025-10-27 20:00:00+00:00,16.1,66,0.0,17.3
2025-10-27 21:00:00+00:00,15.9,66,0.0,15.9
2025-10-27 22:00:00+00:00,15.8,67,0.0,13.1
2025-10-27 23:00:00+00:00,15.5,69,0.0,12.0
2025-10-28 00:00:00+00:00,14.4,74,0.0,13.7
2025-10-28 01:00:00+00:00,14.1,75,0.0,12.8
2025-10-28 02:00:00+00:00,13.5,77,0.0,10.4
2025-10-28 03:00:00+00:00,13.0,80,0.0,7.8
2025-10-28 04:00:00+00:00,12.0,84,0.0,7.1
2025-10-28 05:00:00+00:00,11.7,86,0.0,8.3
2025-10-28 06:00:00+00:00,10.9,88,0.0,7.1
2025-10-28 07:00:00+00:00,10.4,89,0.0,6.2
2025-10-28 08:00:00+00:00,13.2,76,0.0,5.9
2025-10-28 09:00:00+00:00,16.1,65,0.0,3.4
2025-10-28 10:00:00+00:00,18.3,54,0.0,4.1
2025-10-28 11:00:00+00:00,19.5,48,0.0,4.2
2025-10-28 12:00:00+00:00,20.1,49,0.0,1.9
2025-10-28 13:00:00+00:00,21.2,46,0.0,1.0
2025-10-28 14:00:00+00:00,21.0,47,0.0,4.2
2025-10-28 15:00:00+00:00,20.3,50,0.0,6.2
2025-10-28 16:00:00+00:00,18.6,57,0.0,7.7
2025-10-28 17:00:00+00:00,15.7,72,0.0,5.4
2025-10-28 18:00:00+00:00,15.2,76,0.0,6.0
2025-10-28 19:00:00+00:00,13.6,85,0.0,5.5
2025-10-28 20:00:00+00:00,12.9,85,0.0,4.0
2025-10-28 21:00:00+00:00,11.9,88,0.0,3.1
2025-10-28 22:00:00+00:00,11.0,90,0.0,1.7
2025-10-28 23:00:00+00:00,10.9,90,0.0,3.8
2025-10-29 00:00:00+00:00,10.3,93,0.0,7.5
2025-10-29 01:00:00+00:00,9.6,97,0.0,10.7
2025-10-29 02:00:00+00:00,9.7,98,0.0,11.0
2025-10-29 03:00:00+00:00,9.9,99,0.0,12.0
2025-10-29 04:00:00+00:00,10.5,100,0.0,13.9
2025-10-29 05:00:00+00:00,11.0,100,0.0,16.0
2025-10-29 06:00:00+00:00,12.1,95,0.1,11.3
2025-10-29 07:00:00+00:00,13.5,93,0.8,5.6
2025-10-29 08:00:00+00:00,17.2,89,0.6,25.1
2025-10-29 09:00:00+00:00,18.2,80,0.5,27.0
2025-10-29 10:00:00+00:00,18.8,74,0.4,26.8
2025-10-29 11:00:00+00:00,18.2,80,1.5,26.0
2025-10-29 12:00:00+00:00,17.0,87,1.8,25.1
2025-10-29 13:00:00+00:00,16.9,90,2.3,27.0
2025-10-29 14:00:00+00:00,17.5,84,0.6,29.8
2025-10-29 15:00:00+00:00,16.5,94,1.1,30.1
2025-10-29 16:00:00+00:00,17.1,93,0.5,28.8
2025-10-29 17:00:00+00:00,16.9,92,0.6,23.7
2025-10-29 18:00:00+00:00,17.0,93,0.1,27.9
2025-10-29 19:00:00+00:00,16.9,95,1.8,19.3
2025-10-29 20:00:00+00:00,17.6,95,0.1,19.8
2025-10-29 21:00:00+00:00,17.4,94,0.1,13.2
2025-10-29 22:00:00+00:00,16.3,96,0.2,3.0
2025-10-29 23:00:00+00:00,16.4,97,0.1,9.2
2025-10-30 00:00:00+00:00,16.3,97,0.0,9.6
2025-10-30 01:00:00+00:00,16.4,89,0.1,11.5
2025-10-30 02:00:00+00:00,15.9,84,0.0,10.0
2025-10-30 03:00:00+00:00,15.4,85,0.0,12.1
2025-10-30 04:00:00+00:00,15.1,85,0.0,12.1
2025-10-30 05:00:00+00:00,14.2,88,0.0,10.1
2025-10-30 06:00:00+00:00,14.0,85,0.0,13.1
2025-10-30 07:00:00+00:00,13.9,84,0.0,13.7
2025-10-30 08:00:00+00:00,15.7,77,0.0,13.3
2025-10-30 09:00:00+00:00,17.9,65,0.0,11.4
2025-10-30 10:00:00+00:00,18.9,55,0.0,15.3
2025-10-30 11:00:00+00:00,19.4,56,0.0,13.1
2025-10-30 12:00:00+00:00,20.3,52,0.0,11.2
2025-10-30 13:00:00+00:00,20.9,51,0.0,9.7
2025-10-30 14:00:00+00:00,20.8,52,0.0,8.1
2025-10-30 15:00:00+00:00,20.3,54,0.0,8.1
2025-10-30 16:00:00+00:00,19.0,61,0.0,7.3
2025-10-30 17:00:00+00:00,16.5,74,0.0,6.7
2025-10-30 18:00:00+00:00,15.3,79,0.0,6.2
2025-10-30 19:00:00+00:00,14.0,83,0.0,8.1
2025-10-30 20:00:00+00:00,13.0,85,0.0,8.5
2025-10-30 21:00:00+00:00,12.3,87,0.0,7.9
2025-10-30 22:00:00+00:00,11.8,88,0.0,8.3
2025-10-30 23:00:00+00:00,11.3,89,0.0,9.2
2025-10-31 00:00:00+00:00,11.0,90,0.0,9.4
2025-10-31 01:00:00+00:00,10.6,91,0.0,9.6
2025-10-31 02:00:00+00:00,10.4,92,0.0,8.2
2025-10-31 03:00:00+00:00,10.1,93,0.0,8.1
2025-10-31 04:00:00+00:00,10.7,91,0.0,8.9
2025-10-31 05:00:00+00:00,11.4,89,0.0,8.9
2025-10-31 06:00:00+00:00,11.7,90,0.0,9.2
2025-10-31 07:00:00+00:00,12.4,88,0.0,9.5
2025-10-31 08:00:00+00:00,13.9,84,0.0,9.1
2025-10-31 09:00:00+00:00,15.8,81,0.0,8.2
2025-10-31 10:00:00+00:00,17.4,79,0.0,8.1
2025-10-31 11:00:00+00:00,18.4,79,0.1,14.6
2025-10-31 12:00:00+00:00,18.2,81,0.2,14.9
2025-10-31 13:00:00+00:00,18.5,81,0.2,19.1
2025-10-31 14:00:00+00:00,18.5,82,0.4,21.2
2025-10-31 15:00:00+00:00,18.4,84,0.1,19.4
2025-10-31 16:00:00+00:00,17.6,84,0.2,19.0
2025-10-31 17:00:00+00:00,17.1,93,0.6,17.1
2025-10-31 18:00:00+00:00,16.9,94,0.5,16.5
2025-10-31 19:00:00+00:00,16.9,94,0.2,17.0
2025-10-31 20:00:00+00:00,17.1,94,0.1,18.9
2025-10-31 21:00:00+00:00,17.0,94,0.0,18.0
2025-10-31 22:00:00+00:00,16.8,95,0.1,18.1
2025-10-31 23:00:00+00:00,16.7,95,0.0,17.7
2025-11-01 00:00:00+00:00,16.7,96,0.0,20.0
2025-11-01 01:00:00+00:00,16.8,96,0.0,20.0
2025-11-01 02:00:00+00:00,16.8,98,0.1,19.5
2025-11-01 03:00:00+00:00,16.9,97,0.1,19.2
2025-11-01 04:00:00+00:00,17.1,96,0.0,15.5
2025-11-01 05:00:00+00:00,17.2,96,0.1,15.6
2025-11-01 06:00:00+00:00,17.1,96,0.1,13.6
2025-11-01 07:00:00+00:00,17.7,95,0.1,16.9
2025-11-01 08:00:00+00:00,18.5,91,0.1,20.8
2025-11-01 09:00:00+00:00,19.2,86,0.1,20.8
2025-11-01 10:00:00+00:00,19.5,84,0.3,20.8
2025-11-01 11:00:00+00:00,19.5,85,0.6,25.4
2025-11-01 12:00:00+00:00,18.8,92,0.8,25.5
2025-11-01 13:00:00+00:00,19.2,88,1.2,23.6
2025-11-01 14:00:00+00:00,19.1,91,0.4,19.7
2025-11-01 15:00:00+00:00,19.0,90,0.0,17.7
2025-11-01 16:00:00+00:00,18.7,90,0.1,16.4
2025-11-01 17:00:00+00:00,17.9,94,0.4,14.6
2025-11-01 18:00:00+00:00,17.7,96,0.3,11.4
2025-11-01 19:00:00+00:00,17.6,97,0.3,9.7
2025-11-01 20:00:00+00:00,17.3,98,0.1,7.4
2025-11-01 21:00:00+00:00,17.1,98,0.0,8.4
2025-11-01 22:00:00+00:00,16.7,99,0.0,7.9
2025-11-01 23:00:00+00:00,16.6,99,0.0,5.4
2025-11-02 00:00:00+00:00,16.5,98,0.0,8.6
2025-11-02 01:00:00+00:00,16.6,98,0.2,7.9
2025-11-02 02:00:00+00:00,16.6,98,0.3,8.0
2025-11-02 03:00:00+00:00,16.4,98,0.1,7.0
2025-11-02 04:00:00+00:00,16.2,98,0.0,8.1
2025-11-02 05:00:00+00:00,16.0,97,0.0,8.7
2025-11-02 06:00:00+00:00,15.7,92,0.1,13.9
2025-11-02 07:00:00+00:00,15.8,83,0.3,16.9
2025-11-02 08:00:00+00:00,15.6,81,3.7,15.2
2025-11-02 09:00:00+00:00,15.5,75,1.5,11.2
2025-11-02 10:00:00+00:00,17.1,65,0.0,3.1
2025-11-02 11:00:00+00:00,18.0,59,0.0,7.9
2025-11-02 12:00:00+00:00,17.5,61,0.0,6.1
2025-11-02 13:00:00+00:00,18.7,52,0.0,12.2
2025-11-02 14:00:00+00:00,18.4,48,0.0,17.2
2025-11-02 15:00:00+00:00,17.4,53,0.0,15.8
2025-11-02 16:00:00+00:00,16.4,56,0.0,13.9
2025-11-02 17:00:00+00:00,15.6,58,0.0,17.6
2025-11-02 18:00:00+00:00,15.1,63,0.0,18.2
2025-11-02 19:00:00+00:00,14.6,66,0.0,16.6
2025-11-02 20:00:00+00:00,14.1,69,0.0,13.8
2025-11-02 21:00:00+00:00,13.7,72,0.0,14.4
2025-11-02 22:00:00+00:00,13.6,71,0.0,15.5
2025-11-02 23:00:00+00:00,13.4,71,0.0,14.0
2025-11-03 00:00:00+00:00,14.0,75,0.0,13.8
2025-11-03 01:00:00+00:00,13.6,75,0.0,12.0
2025-11-03 02:00:00+00:00,12.6,77,0.0,9.9
2025-11-03 03:00:00+00:00,12.2,76,0.0,11.2
2025-11-03 04:00:00+00:00,12.1,74,0.0,11.9
2025-11-03 05:00:00+00:00,11.5,75,0.0,9.3
2025-11-03 06:00:00+00:00,11.2,76,0.0,8.9
2025-11-03 07:00:00+00:00,10.8,77,0.0,9.3
2025-11-03 08:00:00+00:00,12.9,70,0.0,10.1
2025-11-03 09:00:00+00:00,15.3,57,0.0,9.5
2025-11-03 10:00:00+00:00,16.6,52,0.0,9.8
2025-11-03 11:00:00+00:00,17.6,49,0.0,8.9
2025-11-03 12:00:00+00:00,18.7,44,0.0,10.4
2025-11-03 13:00:00+00:00,19.3,42,0.0,10.7
2025-11-03 14:00:00+00:00,19.3,42,0.0,11.4
2025-11-03 15:00:00+00:00,19.2,42,0.0,8.3
2025-11-03 16:00:00+00:00,16.8,58,0.0,4.3
2025-11-03 17:00:00+00:00,14.1,66,0.0,6.3
2025-11-03 18:00:00+00:00,13.6,64,0.0,7.1
2025-11-03 19:00:00+00:00,12.3,69,0.0,6.6
2025-11-03 20:00:00+00:00,11.2,76,0.0,6.1
2025-11-03 21:00:00+00:00,10.8,78,0.0,6.8
2025-11-03 22:00:00+00:00,10.6,79,0.0,7.6
2025-11-03 23:00:00+00:00,10.5,77,0.0,10.5
2025-11-04 00:00:00+00:00,9.7,76,0.0,11.9
2025-11-04 01:00:00+00:00,9.4,76,0.0,13.2
2025-11-04 02:00:00+00:00,9.4,76,0.0,12.5
2025-11-04 03:00:00+00:00,8.9,79,0.0,11.8
2025-11-04 04:00:00+00:00,8.4,81,0.0,10.2
2025-11-04 05:00:00+00:00,7.9,84,0.0,8.7
2025-11-04 06:00:00+00:00,7.3,87,0.0,9.1
2025-11-04 07:00:00+00:00,7.2,86,0.0,10.0
2025-11-04 08:00:00+00:00,9.5,77,0.0,9.7
2025-11-04 09:00:00+00:00,12.3,69,0.0,8.3
2025-11-04 10:00:00+00:00,14.6,66,0.0,7.7
2025-11-04 11:00:00+00:00,16.2,66,0.0,7.1
2025-11-04 12:00:00+00:00,17.7,67,0.0,8.4
2025-11-04 13:00:00+00:00,18.7,59,0.0,13.9
2025-11-04 14:00:00+00:00,18.3,62,0.0,16.0
2025-11-04 15:00:00+00:00,17.7,66,0.0,14.9
2025-11-04 16:00:00+00:00,16.5,76,0.0,11.1
2025-11-04 17:00:00+00:00,15.0,87,0.0,8.0
2025-11-04 18:00:00+00:00,14.8,88,0.0,8.7
2025-11-04 19:00:00+00:00,14.0,90,0.0,7.0
2025-11-04 20:00:00+00:00,13.5,90,0.0,6.5
2025-11-04 21:00:00+00:00,13.1,90,0.0,6.3
2025-11-04 22:00:00+00:00,13.1,91,0.0,6.5
2025-11-04 23:00:00+00:00,13.2,91,0.0,6.9
2025-11-05 00:00:00+00:00,12.7,93,0.0,10.6
2025-11-05 01:00:00+00:00,12.3,92,0.0,11.0
2025-11-05 02:00:00+00:00,11.9,89,0.0,10.6
2025-11-05 03:00:00+00:00,11.4,88,0.0,10.7
2025-11-05 04:00:00+00:00,11.5,86,0.0,10.4
2025-11-05 05:00:00+00:00,11.4,85,0.0,10.8
2025-11-05 06:00:00+00:00,10.2,88,0.0,12.0
2025-11-05 07:00:00+00:00,10.3,85,0.0,12.4
2025-11-05 08:00:00+00:00,11.4,82,0.0,12.5
2025-11-05 09:00:00+00:00,13.1,74,0.0,10.7
2025-11-05 10:00:00+00:00,14.9,68,0.0,9.2
2025-11-05 11:00:00+00:00,16.5,72,0.0,9.8
2025-11-05 12:00:00+00:00,16.7,82,0.2,14.4
2025-11-05 13:00:00+00:00,17.3,76,0.0,18.4
2025-11-05 14:00:00+00:00,17.1,78,0.0,20.5
2025-11-05 15:00:00+00:00,16.6,82,0.0,19.2
2025-11-05 16:00:00+00:00,15.9,89,0.6,19.7
2025-11-05 17:00:00+00:00,15.8,89,0.0,17.3
2025-11-05 18:00:00+00:00,15.7,89,0.0,14.8
2025-11-05 19:00:00+00:00,15.8,88,0.0,14.6
2025-11-05 20:00:00+00:00,15.7,89,0.0,15.1
2025-11-05 21:00:00+00:00,15.7,89,0.0,15.3
2025-11-05 22:00:00+00:00,15.9,86,0.0,16.5
2025-11-05 23:00:00+00:00,15.9,85,0.0,16.8
2025-11-06 00:00:00+00:00,15.5,86,0.0,14.4
2025-11-06 01:00:00+00:00,15.5,84,0.0,15.3
2025-11-06 02:00:00+00:00,15.3,84,0.0,16.5
2025-11-06 03:00:00+00:00,14.9,86,0.0,16.7
2025-11-06 04:00:00+00:00,14.6,87,0.0,15.7
2025-11-06 05:00:00+00:00,14.6,88,0.3,17.4
2025-11-06 06:00:00+00:00,13.8,93,0.8,17.8
2025-11-06 07:00:00+00:00,14.0,95,0.9,18.9
2025-11-06 08:00:00+00:00,14.4,93,0.7,21.1
2025-11-06 09:00:00+00:00,15.0,85,0.1,23.9
2025-11-06 10:00:00+00:00,15.0,78,0.3,22.3
2025-11-06 11:00:00+00:00,16.1,73,0.1,19.3
2025-11-06 12:00:00+00:00,15.8,76,0.7,21.0
2025-11-06 13:00:00+00:00,14.8,87,1.9,25.3
2025-11-06 14:00:00+00:00,14.3,92,5.8,26.3
2025-11-06 15:00:00+00:00,14.3,92,3.0,24.6
2025-11-06 16:00:00+00:00,14.1,93,1.7,21.3
2025-11-06 17:00:00+00:00,13.7,93,5.3,15.7
2025-11-06 18:00:00+00:00,12.7,92,5.3,11.2
2025-11-06 19:00:00+00:00,12.1,93,2.2,16.6
2025-11-06 20:00:00+00:00,11.8,91,3.8,19.2
2025-11-06 21:00:00+00:00,11.7,90,1.9,21.3
2025-11-06 22:00:00+00:00,11.7,87,0.5,20.4
2025-11-06 23:00:00+00:00,11.5,87,0.6,18.5
2025-11-07 00:00:00+00:00,11.9,87,0.7,17.1
2025-11-07 01:00:00+00:00,11.4,88,0.0,9.8
2025-11-07 02:00:00+00:00,10.6,90,0.0,7.8
2025-11-07 03:00:00+00:00,11.1,84,0.0,10.3
2025-11-07 04:00:00+00:00,11.3,82,0.0,8.7
2025-11-07 05:00:00+00:00,11.5,82,0.0,7.6
2025-11-07 06:00:00+00:00,11.5,85,0.0,7.5
2025-11-07 07:00:00+00:00,11.9,84,0.0,8.9
2025-11-07 08:00:00+00:00,12.9,81,0.0,7.1
2025-11-07 09:00:00+00:00,14.8,71,0.0,5.2
2025-11-07 10:00:00+00:00,16.1,65,0.0,3.1
2025-11-07 11:00:00+00:00,16.9,62,0.0,1.5
2025-11-07 12:00:00+00:00,16.9,63,0.0,1.7
2025-11-07 13:00:00+00:00,17.0,63,0.1,3.0
2025-11-07 14:00:00+00:00,16.9,64,0.0,4.0
2025-11-07 15:00:00+00:00,16.6,66,0.0,4.9
2025-11-07 16:00:00+00:00,15.1,75,0.0,6.6
2025-11-07 17:00:00+00:00,12.8,85,0.0,4.5
2025-11-07 18:00:00+00:00,13.0,83,0.0,3.2
2025-11-07 19:00:00+00:00,12.3,86,0.0,4.7
2025-11-07 20:00:00+00:00,12.1,88,0.0,5.6
2025-11-07 21:00:00+00:00,11.1,92,0.0,3.5
2025-11-07 22:00:00+00:00,9.9,95,0.0,2.8
2025-11-07 23:00:00+00:00,9.3,97,0.0,2.6
2025-11-08 00:00:00+00:00,9.5,97,0.0,4.6
2025-11-08 01:00:00+00:00,9.1,97,0.0,5.3
2025-11-08 02:00:00+00:00,9.5,95,0.0,6.9
2025-11-08 03:00:00+00:00,10.0,94,0.0,6.9
2025-11-08 04:00:00+00:00,10.1,94,0.0,6.9
2025-11-08 05:00:00+00:00,10.3,94,0.0,5.8
2025-11-08 06:00:00+00:00,10.4,94,0.0,8.2
2025-11-08 07:00:00+00:00,10.6,94,0.0,7.5
2025-11-08 08:00:00+00:00,11.9,89,0.0,4.7
2025-11-08 09:00:00+00:00,13.7,83,0.0,4.7
2025-11-08 10:00:00+00:00,15.2,76,0.0,3.8
2025-11-08 11:00:00+00:00,15.8,73,0.0,3.4
2025-11-08 12:00:00+00:00,16.5,70,0.0,2.7
2025-11-08 13:00:00+00:00,17.5,66,0.0,2.7
2025-11-08 14:00:00+00:00,17.6,64,0.0,2.3
2025-11-08 15:00:00+00:00,17.5,62,0.0,5.0
2025-11-08 16:00:00+00:00,16.2,69,0.0,7.6
2025-11-08 17:00:00+00:00,14.8,75,0.0,10.1
2025-11-08 18:00:00+00:00,14.0,81,0.0,10.0
2025-11-08 19:00:00+00:00,14.4,70,0.0,15.2
2025-11-08 20:00:00+00:00,13.6,70,0.0,15.4
2025-11-08 21:00:00+00:00,13.2,71,0.0,17.1
2025-11-08 22:00:00+00:00,13.0,72,0.0,15.0
2025-11-08 23:00:00+00:00,12.5,75,0.0,13.1
2025-11-09 00:00:00+00:00,12.5,76,0.0,11.5
2025-11-09 01:00:00+00:00,12.4,77,0.0,12.9
2025-11-09 02:00:00+00:00,12.0,78,0.0,11.8
2025-11-09 03:00:00+00:00,11.9,77,0.0,13.1
2025-11-09 04:00:00+00:00,11.9,75,0.0,13.4
2025-11-09 05:00:00+00:00,11.7,76,0.0,11.8
2025-11-09 06:00:00+00:00,11.8,74,0.0,11.9
2025-11-09 07:00:00+00:00,11.5,75,0.0,14.1
2025-11-09 08:00:00+00:00,12.8,69,0.0,15.5
2025-11-09 09:00:00+00:00,15.1,61,0.0,12.9
2025-11-09 10:00:00+00:00,16.3,58,0.0,11.6
2025-11-09 11:00:00+00:00,17.4,54,0.0,11.2
2025-11-09 12:00:00+00:00,18.8,49,0.0,11.4
2025-11-09 13:00:00+00:00,19.4,45,0.0,10.9
2025-11-09 14:00:00+00:00,19.3,46,0.0,10.7
2025-11-09 15:00:00+00:00,18.4,52,0.0,8.6
2025-11-09 16:00:00+00:00,16.2,66,0.0,0.8
2025-11-09 17:00:00+00:00,13.8,73,0.0,1.1
2025-11-09 18:00:00+00:00,12.6,76,0.0,3.2
2025-11-09 19:00:00+00:00,11.8,78,0.0,2.5
2025-11-09 20:00:00+00:00,10.7,82,0.0,4.2
2025-11-09 21:00:00+00:00,10.0,86,0.0,7.4
2025-11-09 22:00:00+00:00,9.4,85,0.0,7.5
2025-11-09 23:00:00+00:00,8.7,88,0.0,6.9
2025-11-10 00:00:00+00:00,7.9,92,0.0,4.9
2025-11-10 01:00:00+00:00,6.8,95,0.0,5.3
2025-11-10 02:00:00+00:00,6.3,95,0.0,5.0
2025-11-10 03:00:00+00:00,5.5,96,0.0,3.6
2025-11-10 04:00:00+00:00,5.3,97,0.0,3.0
2025-11-10 05:00:00+00:00,5.6,97,0.0,3.9
2025-11-10 06:00:00+00:00,5.5,97,0.0,4.2
2025-11-10 07:00:00+00:00,5.1,98,0.0,5.3
2025-11-10 08:00:00+00:00,7.5,89,0.0,6.8
2025-11-10 09:00:00+00:00,10.5,76,0.0,4.9
2025-11-10 10:00:00+00:00,12.4,67,0.0,4.9
2025-11-10 11:00:00+00:00,13.8,61,0.0,3.6
2025-11-10 12:00:00+00:00,14.7,62,0.0,3.5
2025-11-10 13:00:00+00:00,15.6,59,0.0,2.8
2025-11-10 14:00:00+00:00,15.7,59,0.0,2.6
2025-11-10 15:00:00+00:00,15.1,62,0.0,4.2
2025-11-10 16:00:00+00:00,13.1,76,0.0,4.0
2025-11-10 17:00:00+00:00,11.3,83,0.0,5.1
2025-11-10 18:00:00+00:00,11.0,87,0.0,5.5
2025-11-10 19:00:00+00:00,10.0,90,0.0,6.0
2025-11-10 20:00:00+00:00,8.8,93,0.0,5.1
2025-11-10 21:00:00+00:00,7.8,95,0.0,3.4
2025-11-10 22:00:00+00:00,7.3,96,0.0,4.3
2025-11-10 23:00:00+00:00,7.2,95,0.0,7.1
2025-11-11 00:00:00+00:00,7.5,94,0.0,8.5
2025-11-11 01:00:00+00:00,7.2,94,0.0,7.6
2025-11-11 02:00:00+00:00,6.9,93,0.0,7.1
2025-11-11 03:00:00+00:00,6.4,93,0.0,6.9
2025-11-11 04:00:00+00:00,6.0,92,0.0,6.0
2025-11-11 05:00:00+00:00,5.7,93,0.0,5.4
2025-11-11 06:00:00+00:00,5.5,93,0.0,6.1
2025-11-11 07:00:00+00:00,4.9,94,0.0,7.2
2025-11-11 08:00:00+00:00,7.0,86,0.0,6.8
2025-11-11 09:00:00+00:00,8.8,83,0.0,4.8
2025-11-11 10:00:00+00:00,10.4,81,0.0,4.5
2025-11-11 11:00:00+00:00,11.7,80,0.0,5.3
2025-11-11 12:00:00+00:00,13.9,75,0.0,6.6
2025-11-11 13:00:00+00:00,15.0,74,0.0,6.3
2025-11-11 14:00:00+00:00,15.4,75,0.0,8.1
2025-11-11 15:00:00+00:00,15.3,75,0.0,8.7
2025-11-11 16:00:00+00:00,14.2,85,0.0,6.2
2025-11-11 17:00:00+00:00,12.9,92,0.0,5.8
2025-11-11 18:00:00+00:00,13.1,90,0.0,7.6
2025-11-11 19:00:00+00:00,12.1,91,0.0,8.8
2025-11-11 20:00:00+00:00,11.5,92,0.0,10.7
2025-11-11 21:00:00+00:00,11.2,94,0.0,12.2
2025-11-11 22:00:00+00:00,11.8,92,0.1,11.2
2025-11-11 23:00:00+00:00,12.3,91,0.3,9.6
2025-11-12 00:00:00+00:00,12.5,93,0.2,10.1
2025-11-12 01:00:00+00:00,13.1,95,0.0,12.3
2025-11-12 02:00:00+00:00,13.1,95,0.1,13.2
2025-11-12 03:00:00+00:00,12.9,93,0.0,15.3
2025-11-12 04:00:00+00:00,12.7,93,0.0,15.0
2025-11-12 05:00:00+00:00,13.2,92,0.0,14.6
2025-11-12 06:00:00+00:00,12.7,93,0.0,15.1
2025-11-12 07:00:00+00:00,13.6,92,0.1,13.5
2025-11-12 08:00:00+00:00,15.1,95,0.4,14.5
2025-11-12 09:00:00+00:00,16.0,96,0.6,16.8
2025-11-12 10:00:00+00:00,17.3,88,1.0,24.9
2025-11-12 11:00:00+00:00,18.0,82,0.8,22.6
2025-11-12 12:00:00+00:00,18.6,74,0.6,19.9
2025-11-12 13:00:00+00:00,18.6,75,0.3,20.4
2025-11-12 14:00:00+00:00,17.9,82,0.4,20.5
2025-11-12 15:00:00+00:00,17.4,87,0.1,17.7
2025-11-12 16:00:00+00:00,16.9,89,0.1,14.8
2025-11-12 17:00:00+00:00,16.2,92,0.0,13.4
2025-11-12 18:00:00+00:00,16.1,93,0.0,12.8
2025-11-12 19:00:00+00:00,15.9,94,0.1,11.2
2025-11-12 20:00:00+00:00,15.8,94,0.1,12.4
2025-11-12 21:00:00+00:00,15.5,94,0.2,13.2
2025-11-12 22:00:00+00:00,15.2,95,0.1,12.5
2025-11-12 23:00:00+00:00,14.9,95,0.2,11.3
2025-11-13 00:00:00+00:00,14.7,96,0.5,12.4
2025-11-13 01:00:00+00:00,14.4,95,0.1,13.2
2025-11-13 02:00:00+00:00,14.2,95,0.1,13.5
2025-11-13 03:00:00+00:00,14.2,95,0.1,13.7
2025-11-13 04:00:00+00:00,14.1,95,0.1,10.0
2025-11-13 05:00:00+00:00,13.8,96,0.0,9.3
2025-11-13 06:00:00+00:00,13.9,95,0.1,12.4
2025-11-13 07:00:00+00:00,14.1,95,0.0,11.6
2025-11-13 08:00:00+00:00,15.0,93,0.0,12.6
2025-11-13 09:00:00+00:00,16.3,91,0.3,12.0
2025-11-13 10:00:00+00:00,17.2,89,0.7,19.7
2025-11-13 11:00:00+00:00,17.6,86,0.2,24.7
2025-11-13 12:00:00+00:00,17.4,85,0.2,18.5
2025-11-13 13:00:00+00:00,18.0,79,0.0,20.5
2025-11-13 14:00:00+00:00,18.0,78,0.1,22.0
2025-11-13 15:00:00+00:00,17.3,84,0.2,19.7
2025-11-13 16:00:00+00:00,16.7,86,0.0,15.2
